reviews_item_id,helpful,recommend,user_id,user_url,reviews_date,sentiment_analysis,release_anio
730,3 of 3 people (100%) found this review helpful,True,TripleQMark,http://steamcommunity.com/id/TripleQMark,2015-06-21,2,2012
730,No ratings yet,True,76561198202877783,http://steamcommunity.com/profiles/76561198202877783,2015-08-11,1,2012
730,No ratings yet,True,HipP0p2,http://steamcommunity.com/id/HipP0p2,2015-09-11,2,2012
730,1 of 2 people (50%) found this review helpful,True,celebrexISGO,http://steamcommunity.com/id/celebrexISGO,2015-11-01,1,2012
730,No ratings yet,True,globalLV,http://steamcommunity.com/id/globalLV,2015-04-14,1,2012
730,3 of 4 people (75%) found this review helpful,True,76561198208507532,http://steamcommunity.com/profiles/76561198208507532,2015-03-08,1,2012
730,1 of 2 people (50%) found this review helpful,True,76561198208704549,http://steamcommunity.com/profiles/76561198208704549,2015-08-31,0,2012
730,No ratings yet,True,NikitaOsworth1991,http://steamcommunity.com/id/NikitaOsworth1991,2015-10-20,1,2012
730,No ratings yet,True,lazasmurf,http://steamcommunity.com/id/lazasmurf,2015-09-24,1,2012
730,1 of 3 people (33%) found this review helpful,True,76561198212354172,http://steamcommunity.com/profiles/76561198212354172,2015-05-30,2,2012
730,2 of 2 people (100%) found this review helpful,True,225555,http://steamcommunity.com/id/225555,2015-07-05,2,2012
730,1 of 1 people (100%) found this review helpful,True,76561198216570016,http://steamcommunity.com/profiles/76561198216570016,2015-11-09,1,2012
730,1 of 1 people (100%) found this review helpful,True,Hahneex,http://steamcommunity.com/id/Hahneex,2015-12-04,0,2012
730,No ratings yet,True,76561198225879872,http://steamcommunity.com/profiles/76561198225879872,2015-09-24,2,2012
730,1 of 1 people (100%) found this review helpful,True,76561198229845636,http://steamcommunity.com/profiles/76561198229845636,Formato inválido,2,2012
730,1 of 1 people (100%) found this review helpful,True,76561198232198516,http://steamcommunity.com/profiles/76561198232198516,2015-09-12,1,2012
730,3 of 3 people (100%) found this review helpful,True,Assult_Satan,http://steamcommunity.com/id/Assult_Satan,2015-07-12,1,2012
730,1 of 1 people (100%) found this review helpful,True,76561198237650078,http://steamcommunity.com/profiles/76561198237650078,2015-11-28,1,2012
730,No ratings yet,True,76561198239215706,http://steamcommunity.com/profiles/76561198239215706,2015-07-18,1,2012
730,1 of 1 people (100%) found this review helpful,True,wayfeng,http://steamcommunity.com/id/wayfeng,2015-10-14,1,2012
730,No ratings yet,True,76561198251328528,http://steamcommunity.com/profiles/76561198251328528,Formato inválido,2,2012
730,No ratings yet,True,72947282842,http://steamcommunity.com/id/72947282842,2015-10-31,0,2012
730,No ratings yet,True,ApxLGhost,http://steamcommunity.com/id/ApxLGhost,2015-12-14,1,2012
730,1 of 1 people (100%) found this review helpful,True,SenpaiDemon,http://steamcommunity.com/id/SenpaiDemon,Formato inválido,1,2012
730,No ratings yet,True,Fuckfhaisjnsnsjakaka,http://steamcommunity.com/id/Fuckfhaisjnsnsjakaka,Formato inválido,1,2012
730,0 of 1 people (0%) found this review helpful,True,Ghoustik,http://steamcommunity.com/id/Ghoustik,Formato inválido,1,2012
252950,0 of 1 people (0%) found this review helpful,True,76561198156664158,http://steamcommunity.com/profiles/76561198156664158,Formato inválido,2,2015
252950,No ratings yet,True,76561198151910904,http://steamcommunity.com/profiles/76561198151910904,Formato inválido,2,2015
252950,0 of 1 people (0%) found this review helpful,True,76561198043339975,http://steamcommunity.com/profiles/76561198043339975,2015-09-18,2,2015
252950,2 of 2 people (100%) found this review helpful,True,76561198165512984,http://steamcommunity.com/profiles/76561198165512984,Formato inválido,2,2015
252950,1 of 1 people (100%) found this review helpful,True,Eack,http://steamcommunity.com/id/Eack,Formato inválido,1,2015
252950,No ratings yet,True,Fiesta787,http://steamcommunity.com/id/Fiesta787,2015-08-21,1,2015
252950,No ratings yet,True,76561198003189312,http://steamcommunity.com/profiles/76561198003189312,2015-12-02,1,2015
252950,No ratings yet,True,FireInLatin,http://steamcommunity.com/id/FireInLatin,Formato inválido,0,2015
252950,No ratings yet,True,mabuhay,http://steamcommunity.com/id/mabuhay,Formato inválido,1,2015
252950,1 of 1 people (100%) found this review helpful,True,76561198070487821,http://steamcommunity.com/profiles/76561198070487821,Formato inválido,1,2015
252950,No ratings yet,True,76561198051767433,http://steamcommunity.com/profiles/76561198051767433,Formato inválido,2,2015
252950,1 of 1 people (100%) found this review helpful,True,Naxishere,http://steamcommunity.com/id/Naxishere,2015-10-23,1,2015
252950,1 of 1 people (100%) found this review helpful,True,Panx2,http://steamcommunity.com/id/Panx2,2015-09-12,2,2015
252950,No ratings yet,True,lukerfer,http://steamcommunity.com/id/lukerfer,Formato inválido,2,2015
252950,1 of 1 people (100%) found this review helpful,True,tobyowner,http://steamcommunity.com/id/tobyowner,Formato inválido,1,2015
252950,1 of 1 people (100%) found this review helpful,True,Imij000,http://steamcommunity.com/id/Imij000,2015-11-26,1,2015
252950,1 of 1 people (100%) found this review helpful,True,revolvingelk,http://steamcommunity.com/id/revolvingelk,2015-07-20,1,2015
252950,No ratings yet,True,76561198050396303,http://steamcommunity.com/profiles/76561198050396303,Formato inválido,2,2015
252950,0 of 1 people (0%) found this review helpful,True,N1C7,http://steamcommunity.com/id/N1C7,Formato inválido,2,2015
252950,No ratings yet,True,dandan472,http://steamcommunity.com/id/dandan472,2015-08-28,1,2015
252950,No ratings yet,True,76561198060811426,http://steamcommunity.com/profiles/76561198060811426,Formato inválido,1,2015
252950,No ratings yet,True,asteroidjoe,http://steamcommunity.com/id/asteroidjoe,2015-12-02,2,2015
252950,No ratings yet,True,kaiqueszan,http://steamcommunity.com/id/kaiqueszan,Formato inválido,2,2015
252950,3 of 3 people (100%) found this review helpful,True,76561198069465728,http://steamcommunity.com/profiles/76561198069465728,2015-08-05,2,2015
252950,No ratings yet,True,76561198110404008,http://steamcommunity.com/profiles/76561198110404008,Formato inválido,2,2015
252950,1 of 1 people (100%) found this review helpful,True,cameroondormer,http://steamcommunity.com/id/cameroondormer,Formato inválido,1,2015
252950,1 of 1 people (100%) found this review helpful,True,76561198088974596,http://steamcommunity.com/profiles/76561198088974596,2015-08-08,1,2015
252950,No ratings yet,True,76561198065949365,http://steamcommunity.com/profiles/76561198065949365,2015-11-24,1,2015
252950,0 of 1 people (0%) found this review helpful,True,ChrispyCertifiedAustralian,http://steamcommunity.com/id/ChrispyCertifiedAustralian,Formato inválido,1,2015
252950,No ratings yet,True,splonkeydonkey,http://steamcommunity.com/id/splonkeydonkey,2015-07-28,1,2015
252950,No ratings yet,True,76561198043232952,http://steamcommunity.com/profiles/76561198043232952,Formato inválido,1,2015
252950,1 of 1 people (100%) found this review helpful,True,vietsupercar,http://steamcommunity.com/id/vietsupercar,2015-11-23,0,2015
252950,1 of 1 people (100%) found this review helpful,True,76561198059419680,http://steamcommunity.com/profiles/76561198059419680,Formato inválido,2,2015
252950,No ratings yet,True,76561198126411307,http://steamcommunity.com/profiles/76561198126411307,Formato inválido,1,2015
252950,1 of 1 people (100%) found this review helpful,True,76561198078128803,http://steamcommunity.com/profiles/76561198078128803,2015-07-24,0,2015
252950,No ratings yet,True,76561198068809841,http://steamcommunity.com/profiles/76561198068809841,Formato inválido,1,2015
252950,2 of 2 people (100%) found this review helpful,True,influxx,http://steamcommunity.com/id/influxx,2015-10-20,1,2015
252950,No ratings yet,True,hjkld,http://steamcommunity.com/id/hjkld,Formato inválido,1,2015
252950,1 of 1 people (100%) found this review helpful,True,76561198098027263,http://steamcommunity.com/profiles/76561198098027263,2015-07-20,2,2015
252950,No ratings yet,True,diSEMBOWELMENTAU,http://steamcommunity.com/id/diSEMBOWELMENTAU,2015-08-08,1,2015
252950,7 of 9 people (78%) found this review helpful,True,chloejacobsx,http://steamcommunity.com/id/chloejacobsx,2015-07-11,2,2015
252950,1 of 1 people (100%) found this review helpful,True,TheWildKermit,http://steamcommunity.com/id/TheWildKermit,2015-08-14,2,2015
252950,2 of 2 people (100%) found this review helpful,True,76561198093656407,http://steamcommunity.com/profiles/76561198093656407,Formato inválido,1,2015
252950,1 of 8 people (13%) found this review helpful,False,76561198046366581,http://steamcommunity.com/profiles/76561198046366581,Formato inválido,0,2015
252950,No ratings yet,True,76561198087589643,http://steamcommunity.com/profiles/76561198087589643,Formato inválido,2,2015
252950,No ratings yet,True,rompompastomp,http://steamcommunity.com/id/rompompastomp,Formato inválido,1,2015
252950,1 of 1 people (100%) found this review helpful,True,Stevio_Pistachio,http://steamcommunity.com/id/Stevio_Pistachio,2015-07-20,0,2015
252950,No ratings yet,True,Tobyturtwig,http://steamcommunity.com/id/Tobyturtwig,Formato inválido,2,2015
252950,2 of 2 people (100%) found this review helpful,True,Tudah,http://steamcommunity.com/id/Tudah,Formato inválido,1,2015
252950,3 of 5 people (60%) found this review helpful,True,76561198060743985,http://steamcommunity.com/profiles/76561198060743985,Formato inválido,1,2015
252950,0 of 1 people (0%) found this review helpful,True,76561198112785413,http://steamcommunity.com/profiles/76561198112785413,Formato inválido,1,2015
252950,No ratings yet,True,Blahmatron,http://steamcommunity.com/id/Blahmatron,2015-09-04,1,2015
252950,No ratings yet,False,76561198081863483,http://steamcommunity.com/profiles/76561198081863483,Formato inválido,1,2015
252950,3 of 4 people (75%) found this review helpful,True,moondos,http://steamcommunity.com/id/moondos,Formato inválido,2,2015
252950,No ratings yet,True,76561198077236598,http://steamcommunity.com/profiles/76561198077236598,Formato inválido,2,2015
252950,2 of 2 people (100%) found this review helpful,True,76561198068125971,http://steamcommunity.com/profiles/76561198068125971,Formato inválido,1,2015
252950,1 of 1 people (100%) found this review helpful,True,76561198044577103,http://steamcommunity.com/profiles/76561198044577103,Formato inválido,1,2015
252950,No ratings yet,True,76561198178738043,http://steamcommunity.com/profiles/76561198178738043,2015-12-14,1,2015
252950,No ratings yet,True,76561198021318238,http://steamcommunity.com/profiles/76561198021318238,2015-09-04,2,2015
252950,1 of 1 people (100%) found this review helpful,True,hugomb,http://steamcommunity.com/id/hugomb,2015-09-25,1,2015
252950,1 of 1 people (100%) found this review helpful,True,76561198019066447,http://steamcommunity.com/profiles/76561198019066447,Formato inválido,2,2015
252950,No ratings yet,True,fagetxd,http://steamcommunity.com/id/fagetxd,Formato inválido,1,2015
252950,2 of 2 people (100%) found this review helpful,True,bobhork,http://steamcommunity.com/id/bobhork,2015-09-15,0,2015
252950,2 of 2 people (100%) found this review helpful,True,pwnddumass,http://steamcommunity.com/id/pwnddumass,2015-12-01,1,2015
252950,No ratings yet,True,76561198166836547,http://steamcommunity.com/profiles/76561198166836547,2015-10-02,1,2015
252950,9 of 11 people (82%) found this review helpful,True,DAT_BOl,http://steamcommunity.com/id/DAT_BOl,2015-07-10,2,2015
252950,0 of 1 people (0%) found this review helpful,True,76561198058128702,http://steamcommunity.com/profiles/76561198058128702,2015-07-19,1,2015
252950,No ratings yet,True,louismagoo,http://steamcommunity.com/id/louismagoo,Formato inválido,2,2015
252950,1 of 1 people (100%) found this review helpful,True,dollynhow,http://steamcommunity.com/id/dollynhow,2015-11-18,1,2015
252950,No ratings yet,True,76561198067515806,http://steamcommunity.com/profiles/76561198067515806,Formato inválido,1,2015
252950,No ratings yet,True,deanmarra,http://steamcommunity.com/id/deanmarra,2015-09-30,2,2015
252950,No ratings yet,True,76561198087943265,http://steamcommunity.com/profiles/76561198087943265,2015-08-16,2,2015
252950,No ratings yet,True,haimundo,http://steamcommunity.com/id/haimundo,Formato inválido,2,2015
252950,No ratings yet,True,HarisYusuf,http://steamcommunity.com/id/HarisYusuf,2015-07-12,2,2015
252950,1 of 1 people (100%) found this review helpful,True,XcentriK,http://steamcommunity.com/id/XcentriK,2015-07-09,2,2015
252950,1 of 2 people (50%) found this review helpful,True,76561198053676746,http://steamcommunity.com/profiles/76561198053676746,2015-09-05,1,2015
252950,0 of 1 people (0%) found this review helpful,True,76561198074783932,http://steamcommunity.com/profiles/76561198074783932,Formato inválido,1,2015
252950,3 of 3 people (100%) found this review helpful,True,tishoo,http://steamcommunity.com/id/tishoo,2015-10-13,1,2015
252950,0 of 1 people (0%) found this review helpful,True,76561198073244209,http://steamcommunity.com/profiles/76561198073244209,2015-07-12,2,2015
252950,No ratings yet,True,pedrovski8,http://steamcommunity.com/id/pedrovski8,2015-07-27,2,2015
252950,1 of 1 people (100%) found this review helpful,True,lg5554,http://steamcommunity.com/id/lg5554,Formato inválido,1,2015
252950,No ratings yet,True,lumpty,http://steamcommunity.com/id/lumpty,2015-07-29,0,2015
252950,1 of 1 people (100%) found this review helpful,True,mapachenegro,http://steamcommunity.com/id/mapachenegro,Formato inválido,1,2015
252950,1 of 1 people (100%) found this review helpful,True,Meatman1151,http://steamcommunity.com/id/Meatman1151,2015-08-10,2,2015
252950,1 of 1 people (100%) found this review helpful,True,MidorimaShiniarou,http://steamcommunity.com/id/MidorimaShiniarou,Formato inválido,1,2015
252950,1 of 1 people (100%) found this review helpful,True,ForTheWinLegitimance,http://steamcommunity.com/id/ForTheWinLegitimance,2015-08-21,1,2015
252950,1 of 1 people (100%) found this review helpful,True,mrthromato98,http://steamcommunity.com/id/mrthromato98,Formato inválido,1,2015
252950,No ratings yet,True,zacharydonnelly,http://steamcommunity.com/id/zacharydonnelly,Formato inválido,1,2015
252950,0 of 1 people (0%) found this review helpful,True,76561198043946184,http://steamcommunity.com/profiles/76561198043946184,Formato inválido,1,2015
252950,2 of 3 people (67%) found this review helpful,True,TehBrickD,http://steamcommunity.com/id/TehBrickD,Formato inválido,2,2015
252950,No ratings yet,True,P1cklez,http://steamcommunity.com/id/P1cklez,Formato inválido,1,2015
252950,2 of 2 people (100%) found this review helpful,True,76561198036537566,http://steamcommunity.com/profiles/76561198036537566,2015-08-10,1,2015
252950,No ratings yet,True,evolic,http://steamcommunity.com/id/evolic,Formato inválido,2,2015
252950,0 of 1 people (0%) found this review helpful,True,pikabare,http://steamcommunity.com/id/pikabare,Formato inválido,2,2015
252950,No ratings yet,True,76561198073343567,http://steamcommunity.com/profiles/76561198073343567,Formato inválido,1,2015
252950,1 of 1 people (100%) found this review helpful,True,beanieman112,http://steamcommunity.com/id/beanieman112,2015-08-13,1,2015
252950,No ratings yet,True,The_Aviating_Butler,http://steamcommunity.com/id/The_Aviating_Butler,Formato inválido,1,2015
252950,No ratings yet,True,TheBushSpy,http://steamcommunity.com/id/TheBushSpy,Formato inválido,2,2015
252950,1 of 1 people (100%) found this review helpful,True,76561198269540256,http://steamcommunity.com/profiles/76561198269540256,Formato inválido,1,2015
252950,No ratings yet,True,76561198040721798,http://steamcommunity.com/profiles/76561198040721798,Formato inválido,1,2015
